INFO 2026-05-04 09:05:30,534 middleware 9645 123626598688448 Response: GET /api/classes/enrolled/ [200] - 0.036s
INFO 2026-05-04 09:05:30,538 middleware 9645 123627176441536 Request: GET /api/classes/enrolled/ from 127.0.0.1
INFO 2026-05-04 09:05:30,556 middleware 9645 123626581903040 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:05:30,579 middleware 9645 123627176441536 Response: GET /api/classes/enrolled/ [200] - 0.041s
INFO 2026-05-04 09:05:30,598 middleware 9645 123627176441536 Request: GET /api/classes/FK2TDY/assignment/ from 127.0.0.1
INFO 2026-05-04 09:05:30,616 middleware 9645 123626581903040 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.061s
INFO 2026-05-04 09:05:30,631 middleware 9645 123627176441536 Response: GET /api/classes/FK2TDY/assignment/ [200] - 0.033s
INFO 2026-05-04 09:05:30,662 middleware 9645 123626598688448 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:05:30,676 middleware 9645 123626581903040 Request: GET /api/classes/FK2TDY/assignment/ from 127.0.0.1
INFO 2026-05-04 09:05:30,715 middleware 9645 123626581903040 Response: GET /api/classes/FK2TDY/assignment/ [200] - 0.039s
INFO 2026-05-04 09:05:30,719 middleware 9645 123626598688448 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.058s
INFO 2026-05-04 09:05:31,621 middleware 9645 123626598688448 Request: GET /api/classes/enrolled/ from 127.0.0.1
INFO 2026-05-04 09:05:31,655 middleware 9645 123626598688448 Response: GET /api/classes/enrolled/ [200] - 0.033s
INFO 2026-05-04 09:05:31,658 middleware 9645 123626581903040 Request: GET /api/classes/enrolled/ from 127.0.0.1
INFO 2026-05-04 09:05:31,691 middleware 9645 123626581903040 Response: GET /api/classes/enrolled/ [200] - 0.033s
INFO 2026-05-04 09:05:36,599 middleware 9645 123626581903040 Request: POST /api/classes/FK2TDY/leave/ from 127.0.0.1
INFO 2026-05-04 09:05:36,636 middleware 9645 123626581903040 Response: POST /api/classes/FK2TDY/leave/ [200] - 0.037s
INFO 2026-05-04 09:06:17,315 middleware 9645 123627160880832 Request: POST /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:17,365 middleware 9645 123627160880832 Response: POST /api/classes/ [201] - 0.050s
INFO 2026-05-04 09:06:17,374 middleware 9645 123627160880832 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:17,404 middleware 9645 123627160880832 Response: GET /api/classes/ [200] - 0.030s
INFO 2026-05-04 09:06:20,755 middleware 9645 123627160880832 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:20,761 middleware 9645 123626590295744 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:20,837 middleware 9645 123627160880832 Response: GET /api/classes/ [200] - 0.082s
INFO 2026-05-04 09:06:20,851 middleware 9645 123627193226944 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:20,863 middleware 9645 123626590295744 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.102s
INFO 2026-05-04 09:06:20,871 middleware 9645 123627160880832 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:20,921 middleware 9645 123627193226944 Response: GET /api/classes/ [200] - 0.071s
INFO 2026-05-04 09:06:20,972 middleware 9645 123627160880832 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.102s
INFO 2026-05-04 09:06:21,017 middleware 9645 123627193226944 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:21,092 middleware 9645 123627193226944 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.075s
INFO 2026-05-04 09:06:21,095 middleware 9645 123627160880832 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:21,147 middleware 9645 123627160880832 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.053s
INFO 2026-05-04 09:06:23,414 middleware 9645 123627160880832 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:23,451 middleware 9645 123627160880832 Response: GET /api/classes/ [200] - 0.037s
INFO 2026-05-04 09:06:23,457 middleware 9645 123627193226944 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:23,492 middleware 9645 123627193226944 Response: GET /api/classes/ [200] - 0.034s
INFO 2026-05-04 09:06:30,309 middleware 9645 123627193226944 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:30,312 middleware 9645 123627160880832 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:30,363 middleware 9645 123627193226944 Response: GET /api/classes/ [200] - 0.054s
INFO 2026-05-04 09:06:30,373 middleware 9645 123626590295744 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 09:06:30,374 middleware 9645 123627160880832 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.062s
INFO 2026-05-04 09:06:30,381 middleware 9645 123627193226944 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:30,442 middleware 9645 123626590295744 Response: GET /api/classes/ [200] - 0.069s
INFO 2026-05-04 09:06:30,464 middleware 9645 123627193226944 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.083s
INFO 2026-05-04 09:06:30,508 middleware 9645 123626590295744 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:30,561 middleware 9645 123626590295744 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.054s
INFO 2026-05-04 09:06:30,572 middleware 9645 123627193226944 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:30,626 middleware 9645 123627193226944 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.053s
INFO 2026-05-04 09:06:32,860 middleware 9645 123627193226944 Request: GET /api/classes/FK2TDY/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:32,887 middleware 9645 123627193226944 Response: GET /api/classes/FK2TDY/assignment/ [200] - 0.027s
INFO 2026-05-04 09:06:35,356 middleware 9645 123627193226944 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 09:06:35,395 middleware 9645 123627193226944 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.039s
INFO 2026-05-04 09:07:08,294 middleware 9645 123626581903040 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-04 09:07:08,298 middleware 9645 123626598688448 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-04 09:07:08,306 middleware 9645 123626607081152 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-04 09:07:08,308 middleware 9645 123627176441536 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-04 09:07:08,331 middleware 9645 123626581903040 Response: GET /api/auth/profile/ [200] - 0.037s
INFO 2026-05-04 09:07:08,336 middleware 9645 123627201619648 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-04 09:07:08,383 middleware 9645 123627176441536 Response: GET /api/submissions/ [200] - 0.075s
INFO 2026-05-04 09:07:08,386 middleware 9645 123627201619648 Response: GET /api/auth/profile/ [200] - 0.050s
INFO 2026-05-04 09:07:08,393 middleware 9645 123626598688448 Response: GET /api/dashboard/student_overview/ [200] - 0.095s
INFO 2026-05-04 09:07:08,393 middleware 9645 123626607081152 Response: GET /api/results/ [200] - 0.088s
INFO 2026-05-04 09:07:08,396 middleware 9645 123626581903040 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-04 09:07:08,412 middleware 9645 123627201619648 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-04 09:07:08,413 middleware 9645 123627176441536 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-04 09:07:08,453 middleware 9645 123626581903040 Response: GET /api/submissions/ [200] - 0.057s
INFO 2026-05-04 09:07:08,478 middleware 9645 123627176441536 Response: GET /api/results/ [200] - 0.066s
INFO 2026-05-04 09:07:08,489 middleware 9645 123627201619648 Response: GET /api/dashboard/student_overview/ [200] - 0.077s
INFO 2026-05-04 09:10:15,787 middleware 9645 123626581903040 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-04 09:10:15,792 middleware 9645 123627193226944 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-04 09:10:15,795 middleware 9645 123626590295744 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-04 09:10:15,808 middleware 9645 123627160880832 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-04 09:10:15,855 middleware 9645 123626581903040 Response: GET /api/auth/profile/ [200] - 0.068s
INFO 2026-05-04 09:10:15,875 middleware 9645 123627287602880 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-04 09:10:15,905 middleware 9645 123626590295744 Response: GET /api/submissions/ [200] - 0.109s
INFO 2026-05-04 09:10:15,905 middleware 9645 123627193226944 Response: GET /api/dashboard/student_overview/ [200] - 0.113s
INFO 2026-05-04 09:10:15,911 middleware 9645 123627160880832 Response: GET /api/results/ [200] - 0.103s
INFO 2026-05-04 09:10:15,917 middleware 9645 123626581903040 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-04 09:10:15,927 middleware 9645 123626590295744 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-04 09:10:15,928 middleware 9645 123627193226944 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-04 09:10:15,950 middleware 9645 123627287602880 Response: GET /api/auth/profile/ [200] - 0.075s
INFO 2026-05-04 09:10:16,050 middleware 9645 123626581903040 Response: GET /api/submissions/ [200] - 0.133s
INFO 2026-05-04 09:10:16,052 middleware 9645 123627193226944 Response: GET /api/results/ [200] - 0.124s
INFO 2026-05-04 09:10:16,084 middleware 9645 123626590295744 Response: GET /api/dashboard/student_overview/ [200] - 0.158s
INFO 2026-05-04 10:14:51,665 middleware 9645 123627211060928 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 10:14:51,668 middleware 9645 123627201619648 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:14:52,000 middleware 9645 123627201619648 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.333s
INFO 2026-05-04 10:14:52,026 middleware 9645 123627184834240 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:14:52,039 middleware 9645 123627211060928 Response: GET /api/classes/ [200] - 0.374s
INFO 2026-05-04 10:14:52,066 middleware 9645 123627201619648 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 10:14:52,595 middleware 9645 123627184834240 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.570s
INFO 2026-05-04 10:14:52,599 middleware 9645 123627211060928 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:14:52,839 middleware 9645 123627201619648 Response: GET /api/classes/ [200] - 0.773s
INFO 2026-05-04 10:14:52,894 middleware 9645 123627211060928 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.294s
INFO 2026-05-04 10:14:53,031 middleware 9645 123627211060928 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:14:53,279 middleware 9645 123627211060928 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.248s
INFO 2026-05-04 10:38:24,936 middleware 9645 123627184834240 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-04 10:38:24,938 middleware 9645 123627193226944 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:38:24,942 middleware 9645 123627201619648 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-04 10:38:24,954 middleware 9645 123627160880832 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 10:38:25,019 middleware 9645 123627287602880 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-04 10:38:25,121 middleware 9645 123627211060928 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-04 10:38:25,340 middleware 9645 123627184834240 Response: GET /api/auth/profile/ [200] - 0.404s
INFO 2026-05-04 10:38:25,378 middleware 9645 123627176441536 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-04 10:38:25,457 middleware 9645 123627201619648 Response: GET /api/dashboard/student_overview/ [200] - 0.515s
INFO 2026-05-04 10:38:25,478 middleware 9645 123627184834240 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-04 10:38:25,545 middleware 9645 123627160880832 Response: GET /api/classes/ [200] - 0.591s
INFO 2026-05-04 10:38:25,568 middleware 9645 123626607081152 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-04 10:38:25,692 middleware 9645 123627287602880 Response: GET /api/submissions/ [200] - 0.672s
INFO 2026-05-04 10:38:25,708 middleware 9645 123627201619648 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-04 10:38:25,770 middleware 9645 123627211060928 Response: GET /api/results/ [200] - 0.649s
INFO 2026-05-04 10:38:25,789 middleware 9645 123627193226944 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.850s
INFO 2026-05-04 10:38:25,805 middleware 9645 123627287602880 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-04 10:38:25,815 middleware 9645 123627160880832 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:38:25,894 middleware 9645 123627176441536 Response: GET /api/auth/profile/ [200] - 0.518s
INFO 2026-05-04 10:38:26,053 middleware 9645 123626607081152 Response: GET /api/classes/ [200] - 0.486s
INFO 2026-05-04 10:38:26,078 middleware 9645 123627201619648 Response: GET /api/submissions/ [200] - 0.370s
INFO 2026-05-04 10:38:26,087 middleware 9645 123627184834240 Response: GET /api/dashboard/student_overview/ [200] - 0.608s
INFO 2026-05-04 10:38:26,100 middleware 9645 123627287602880 Response: GET /api/results/ [200] - 0.295s
INFO 2026-05-04 10:38:26,223 middleware 9645 123627160880832 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.409s
INFO 2026-05-04 10:38:26,235 middleware 9645 123626607081152 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:38:26,347 middleware 9645 123626607081152 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.112s
INFO 2026-05-04 10:38:26,362 middleware 9645 123626607081152 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-04 10:38:26,416 middleware 9645 123626607081152 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.054s
INFO 2026-05-05 06:38:51,723 middleware 7666 130024086693568 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-05 06:38:51,723 middleware 7666 130024095086272 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:51,869 middleware 7666 130024086693568 Response: GET /api/classes/ [200] - 0.146s
INFO 2026-05-05 06:38:51,920 middleware 7666 130024095086272 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.197s
INFO 2026-05-05 06:38:51,944 middleware 7666 130024311084736 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-05 06:38:52,001 middleware 7666 130024086693568 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:52,112 middleware 7666 130024311084736 Response: GET /api/classes/ [200] - 0.168s
INFO 2026-05-05 06:38:52,167 middleware 7666 130024086693568 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.166s
INFO 2026-05-05 06:38:52,192 middleware 7666 130024086693568 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:52,294 middleware 7666 130024086693568 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.102s
INFO 2026-05-05 06:38:52,341 middleware 7666 130024311084736 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:52,464 middleware 7666 130024311084736 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.123s
INFO 2026-05-05 06:38:56,977 middleware 7666 130024311084736 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-05 06:38:56,985 middleware 7666 130024086693568 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:57,059 middleware 7666 130024311084736 Response: GET /api/classes/ [200] - 0.082s
INFO 2026-05-05 06:38:57,075 middleware 7666 130024095086272 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-05 06:38:57,092 middleware 7666 130024086693568 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.106s
INFO 2026-05-05 06:38:57,098 middleware 7666 130024311084736 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:57,153 middleware 7666 130024095086272 Response: GET /api/classes/ [200] - 0.078s
INFO 2026-05-05 06:38:57,180 middleware 7666 130024311084736 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.082s
INFO 2026-05-05 06:38:57,236 middleware 7666 130024095086272 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:57,375 middleware 7666 130024095086272 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.139s
INFO 2026-05-05 06:38:57,391 middleware 7666 130024311084736 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:38:57,508 middleware 7666 130024311084736 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.117s
INFO 2026-05-05 06:39:25,111 middleware 7666 130024311084736 Request: GET /api/submissions/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:25,276 middleware 7666 130024311084736 Response: GET /api/submissions/assignment/ [200] - 0.165s
INFO 2026-05-05 06:39:25,366 middleware 7666 130024095086272 Request: GET /api/classes/Q5KUG8/students/ from 127.0.0.1
INFO 2026-05-05 06:39:25,396 middleware 7666 130024311084736 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:39:25,447 middleware 7666 130024095086272 Response: GET /api/classes/Q5KUG8/students/ [200] - 0.081s
INFO 2026-05-05 06:39:25,490 middleware 7666 130024311084736 Response: GET /api/results/ [200] - 0.093s
INFO 2026-05-05 06:39:26,803 middleware 7666 130024078300864 Request: GET /favicon.ico from 127.0.0.1
INFO 2026-05-05 06:39:26,838 middleware 7666 130024078300864 Response: GET /favicon.ico [404] - 0.035s
WARNING 2026-05-05 06:39:26,839 log 7666 130024078300864 Not Found: /favicon.ico
WARNING 2026-05-05 06:39:26,840 basehttp 7666 130024078300864 "GET /favicon.ico HTTP/1.1" 404 3861
INFO 2026-05-05 06:39:28,824 middleware 7666 130024078300864 Request: GET /admin/authentication/user/12/change/ from 127.0.0.1
INFO 2026-05-05 06:39:29,262 middleware 7666 130024078300864 Response: GET /admin/authentication/user/12/change/ [200] - 0.438s
INFO 2026-05-05 06:39:54,022 middleware 7666 130024086693568 Request: GET /api/submissions/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:54,024 middleware 7666 130024078300864 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-05 06:39:54,025 middleware 7666 130024311084736 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:54,097 middleware 7666 130024086693568 Response: GET /api/submissions/assignment/ [200] - 0.075s
INFO 2026-05-05 06:39:54,129 middleware 7666 130024078300864 Response: GET /api/classes/ [200] - 0.105s
INFO 2026-05-05 06:39:54,131 middleware 7666 130024095086272 Request: GET /api/submissions/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:54,152 middleware 7666 130024086693568 Request: GET /api/classes/ from 127.0.0.1
INFO 2026-05-05 06:39:54,180 middleware 7666 130024311084736 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.155s
INFO 2026-05-05 06:39:54,195 middleware 7666 130024078300864 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:54,210 middleware 7666 130024319477440 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:39:54,215 middleware 7666 130024069908160 Request: GET /api/classes/Q5KUG8/students/ from 127.0.0.1
INFO 2026-05-05 06:39:54,273 middleware 7666 130024095086272 Response: GET /api/submissions/assignment/ [200] - 0.143s
INFO 2026-05-05 06:39:54,281 middleware 7666 130024086693568 Response: GET /api/classes/ [200] - 0.129s
INFO 2026-05-05 06:39:54,295 middleware 7666 130024069908160 Response: GET /api/classes/Q5KUG8/students/ [200] - 0.080s
INFO 2026-05-05 06:39:54,305 middleware 7666 130024078300864 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.110s
INFO 2026-05-05 06:39:54,306 middleware 7666 130024319477440 Response: GET /api/results/ [200] - 0.096s
INFO 2026-05-05 06:39:54,433 middleware 7666 130024086693568 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:54,450 middleware 7666 130024319477440 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:39:54,451 middleware 7666 130024078300864 Request: GET /api/classes/Q5KUG8/students/ from 127.0.0.1
INFO 2026-05-05 06:39:54,502 middleware 7666 130024086693568 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.068s
INFO 2026-05-05 06:39:54,504 middleware 7666 130024319477440 Response: GET /api/results/ [200] - 0.054s
INFO 2026-05-05 06:39:54,507 middleware 7666 130024078300864 Response: GET /api/classes/Q5KUG8/students/ [200] - 0.056s
INFO 2026-05-05 06:39:54,561 middleware 7666 130024086693568 Request: GET /api/classes/Q5KUG8/assignment/ from 127.0.0.1
INFO 2026-05-05 06:39:54,597 middleware 7666 130024086693568 Response: GET /api/classes/Q5KUG8/assignment/ [200] - 0.036s
INFO 2026-05-05 06:40:52,785 middleware 7666 130024069908160 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:40:52,817 middleware 7666 130024078300864 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-05 06:40:52,824 middleware 7666 130024311084736 Request: GET /api/dashboard/teacher_overview/ from 127.0.0.1
INFO 2026-05-05 06:40:52,828 middleware 7666 130024095086272 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-05 06:40:52,914 middleware 7666 130024069908160 Response: GET /api/results/ [200] - 0.130s
INFO 2026-05-05 06:40:52,926 middleware 7666 130024078300864 Response: GET /api/auth/profile/ [200] - 0.109s
INFO 2026-05-05 06:40:52,949 middleware 7666 130024311084736 Response: GET /api/dashboard/teacher_overview/ [200] - 0.125s
INFO 2026-05-05 06:40:52,965 middleware 7666 130024319477440 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:40:52,967 middleware 7666 130024095086272 Response: GET /api/submissions/ [200] - 0.138s
INFO 2026-05-05 06:40:52,982 middleware 7666 130024069908160 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-05 06:40:52,991 middleware 7666 130024095086272 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-05 06:40:53,026 middleware 7666 130024078300864 Request: GET /api/dashboard/teacher_overview/ from 127.0.0.1
INFO 2026-05-05 06:40:53,088 middleware 7666 130024319477440 Response: GET /api/results/ [200] - 0.123s
INFO 2026-05-05 06:40:53,091 middleware 7666 130024095086272 Response: GET /api/auth/profile/ [200] - 0.100s
INFO 2026-05-05 06:40:53,118 middleware 7666 130024069908160 Response: GET /api/submissions/ [200] - 0.135s
INFO 2026-05-05 06:40:53,120 middleware 7666 130024078300864 Response: GET /api/dashboard/teacher_overview/ [200] - 0.093s
INFO 2026-05-05 06:44:17,613 middleware 7666 130024061515456 Request: POST /api/auth/student_login/ from 127.0.0.1
INFO 2026-05-05 06:44:18,320 middleware 7666 130024061515456 Response: POST /api/auth/student_login/ [200] - 0.706s
INFO 2026-05-05 06:44:18,868 middleware 7666 130023541429952 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:44:18,869 middleware 7666 130023549822656 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-05 06:44:18,870 middleware 7666 130024053122752 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-05 06:44:18,871 middleware 7666 130023558215360 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-05 06:44:18,918 middleware 7666 130023558215360 Response: GET /api/auth/profile/ [200] - 0.047s
INFO 2026-05-05 06:44:18,920 middleware 7666 130023549822656 Response: GET /api/submissions/ [200] - 0.051s
INFO 2026-05-05 06:44:18,922 middleware 7666 130023541429952 Response: GET /api/results/ [200] - 0.054s
INFO 2026-05-05 06:44:18,933 middleware 7666 130024053122752 Response: GET /api/dashboard/student_overview/ [200] - 0.063s
INFO 2026-05-05 06:44:18,961 middleware 7666 130024044730048 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-05 06:44:18,965 middleware 7666 130023558215360 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-05 06:44:18,970 middleware 7666 130023549822656 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:44:18,980 middleware 7666 130023541429952 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-05 06:44:19,032 middleware 7666 130023558215360 Response: GET /api/submissions/ [200] - 0.066s
INFO 2026-05-05 06:44:19,035 middleware 7666 130023549822656 Response: GET /api/results/ [200] - 0.065s
INFO 2026-05-05 06:44:19,037 middleware 7666 130024044730048 Response: GET /api/auth/profile/ [200] - 0.076s
INFO 2026-05-05 06:44:19,061 middleware 7666 130023541429952 Response: GET /api/dashboard/student_overview/ [200] - 0.081s
INFO 2026-05-05 06:44:29,575 middleware 7666 130023541429952 Request: GET /api/classes/enrolled/ from 127.0.0.1
INFO 2026-05-05 06:44:29,612 middleware 7666 130023541429952 Response: GET /api/classes/enrolled/ [200] - 0.037s
INFO 2026-05-05 06:44:29,655 middleware 7666 130023549822656 Request: GET /api/classes/enrolled/ from 127.0.0.1
INFO 2026-05-05 06:44:29,686 middleware 7666 130023549822656 Response: GET /api/classes/enrolled/ [200] - 0.031s
INFO 2026-05-05 06:44:31,242 middleware 7666 130023549822656 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-05 06:44:31,244 middleware 7666 130023541429952 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-05 06:44:31,245 middleware 7666 130023558215360 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-05 06:44:31,246 middleware 7666 130024044730048 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:44:31,286 middleware 7666 130023549822656 Response: GET /api/auth/profile/ [200] - 0.044s
INFO 2026-05-05 06:44:31,296 middleware 7666 130024053122752 Request: GET /api/auth/profile/ from 127.0.0.1
INFO 2026-05-05 06:44:31,330 middleware 7666 130023558215360 Response: GET /api/submissions/ [200] - 0.085s
INFO 2026-05-05 06:44:31,334 middleware 7666 130024044730048 Response: GET /api/results/ [200] - 0.088s
INFO 2026-05-05 06:44:31,336 middleware 7666 130023541429952 Response: GET /api/dashboard/student_overview/ [200] - 0.092s
INFO 2026-05-05 06:44:31,338 middleware 7666 130023549822656 Request: GET /api/submissions/ from 127.0.0.1
INFO 2026-05-05 06:44:31,344 middleware 7666 130024061515456 Request: GET /api/results/ from 127.0.0.1
INFO 2026-05-05 06:44:31,351 middleware 7666 130024044730048 Request: GET /api/dashboard/student_overview/ from 127.0.0.1
INFO 2026-05-05 06:44:31,385 middleware 7666 130024053122752 Response: GET /api/auth/profile/ [200] - 0.088s
